Dates,Prices,lower Prices,upper Prices
2025-02-14,13.02283218639036,12.606793071835526,13.437777610962033
2025-02-15,13.031374043687801,12.615055931070051,13.446704876055753
2025-02-16,13.03956249766433,12.622947857594987,13.455291915060272
2025-02-17,13.047397548319946,12.630468851410336,13.463538727975587
2025-02-18,13.05487919565465,12.637618912516096,13.471445314801697
2025-02-19,13.062007439668443,12.644398040912268,13.479011675538612
2025-02-20,13.068782280361324,12.650806236598852,13.48623781018632
2025-02-21,13.07520371773329,12.656843499575844,13.493123718744826
2025-02-22,13.081271751784346,12.66250982984325,13.499669401214131
2025-02-23,13.086986382514489,12.667805227401068,13.505874857594234
2025-02-24,13.092347609923722,12.6727296922493,13.511740087885137
2025-02-25,13.097355434012039,12.677283224387939,13.51726509208683
2025-02-26,13.102009854779446,12.681465823816989,13.522449870199328
2025-02-27,13.106310872225938,12.685277490536453,13.52729442222262
2025-02-28,13.11025848635152,12.68871822454633,13.531798748156712
2025-03-01,13.11385269715619,12.691788025846614,13.535962848001601
2025-03-02,13.11709350463995,12.694486894437315,13.539786721757288
2025-03-03,13.119980908802791,12.696814830318424,13.543270369423771
2025-03-04,13.122514909644726,12.698771833489944,13.546413791001054
2025-03-05,13.124695507165747,12.700357903951879,13.549216986489132
2025-03-06,13.126522701365854,12.70157304170422,13.55167995588801
2025-03-07,13.127996492245053,12.702417246746979,13.553802699197687
2025-03-08,13.129116879803336,12.702890519080148,13.55558521641816
2025-03-09,13.129883864040707,12.702992858703723,13.557027507549432
2025-03-10,13.130297444957165,12.702724265617716,13.558129572591497
2025-03-11,13.13035762255271,12.702084739822117,13.558891411544362
2025-03-12,13.130064396827347,12.701074281316933,13.559313024408029
2025-03-13,13.129417767781067,12.699692890102156,13.559394411182488
2025-03-14,13.128417735413878,12.697940566177794,13.559135571867749
2025-03-15,13.127064299725774,12.69581730954384,13.558536506463806
2025-03-16,13.125269911412245,12.69323674493322,13.55750913042931
2025-03-17,13.122509274646156,12.689680620743422,13.555524936516122
2025-03-18,13.118694840122997,12.685062561707369,13.552495840182896
2025-03-19,13.113826607842766,12.679382567825064,13.548421841429635
2025-03-20,13.107904577805463,12.672640639096498,13.54330294025633
2025-03-21,13.100928750011088,12.664836775521678,13.537139136662987
2025-03-22,13.092899124459642,12.655970977100601,13.529930430649603
2025-03-23,13.083815701151122,12.646043243833269,13.521676822216177
2025-03-24,13.07367848008553,12.635053575719677,13.512378311362715
2025-03-25,13.062487461262869,12.623001972759836,13.502034898089214
2025-03-26,13.05024264468313,12.609888434953731,13.490646582395668
2025-03-27,13.036944030346325,12.595712962301377,13.478213364282087
2025-03-28,13.022591618252447,12.580475554802764,13.464735243748464
2025-03-29,13.007185408401496,12.564176212457895,13.450212220794803
2025-03-30,12.990725400793472,12.546814935266774,13.434644295421103
2025-03-31,12.973211595428378,12.528391723229392,13.418031467627364
2025-04-01,12.954643992306208,12.508906576345753,13.40037373741358
2025-04-02,12.93502259142697,12.488359494615862,13.381671104779757
2025-04-03,12.91434739279066,12.466750478039714,13.3619235697259
2025-04-04,12.892618396397273,12.444079526617307,13.341131132251995
2025-04-05,12.869835602246818,12.420346640348646,13.319293792358057
2025-04-06,12.84599901033929,12.395551819233727,13.296411550044073
2025-04-07,12.821108620674691,12.369695063272554,13.272484405310056
2025-04-08,12.79516443325302,12.342776372465128,13.247512358155996
2025-04-09,12.768166448074275,12.314795746811441,13.221495408581896
2025-04-10,12.74011466513846,12.2857531863115,13.194433556587757
2025-04-11,12.711009084445571,12.255648690965302,13.166326802173579
2025-04-12,12.68084970599561,12.224482260772849,13.13717514533936
2025-04-13,12.64963652978858,12.192253895734138,13.1069785860851
2025-04-14,12.617369555824475,12.158963595849174,13.075737124410804
2025-04-15,12.584048784103299,12.124611361117953,13.043450760316466
2025-04-16,12.550782463791174,12.0903180407452,13.011214699764183
2025-04-17,12.518678844054227,12.057204483935639,12.980124148716051
2025-04-18,12.487737924892457,12.025270690689274,12.950179107172069
2025-04-19,12.457959706305864,11.994516661006102,12.921379575132237
2025-04-20,12.429344188294447,11.964942394886123,12.893725552596555
2025-04-21,12.40189137085821,11.93654789232934,12.867217039565027
2025-04-22,12.375601253997147,11.909333153335748,12.841854036037647
2025-04-23,12.35047383771126,11.88329817790535,12.81763654201442
2025-04-24,12.32650912200055,11.85844296603815,12.794564557495342
2025-04-25,12.303707106865017,11.834767517734138,12.772638082480412
2025-04-26,12.282067792304662,11.812271832993321,12.751857116969635
2025-04-27,12.261591178319485,11.790955911815697,12.732221660963008
2025-04-28,12.242277264909482,11.770819754201266,12.713731714460533
2025-04-29,12.22412605207466,11.751863360150033,12.696387277462208
2025-04-30,12.207137539815012,11.73408672966199,12.680188349968033
2025-05-01,12.19131172813054,11.717489862737139,12.665134931978006
2025-05-02,12.176648617021243,11.702072759375483,12.651227023492131
2025-05-03,12.16314820648713,11.687835419577024,12.63846462451041
2025-05-04,12.150810496528186,11.674777843341754,12.626847735032836
2025-05-05,12.139635487144421,11.66290003066968,12.616376355059414
2025-05-06,12.129623178335837,11.6522019815608,12.607050484590143
2025-05-07,12.120773570102427,11.64268369601511,12.59887012362502
2025-05-08,12.113086662444193,11.634345174032617,12.59183527216405
2025-05-09,12.106562455361136,11.627186415613318,12.585945930207227
2025-05-10,12.101200948853254,11.62120742075721,12.581202097754558
2025-05-11,12.097002142920555,11.616408189464298,12.57760377480604
2025-05-12,12.093966037563028,11.61278872173458,12.575150961361672
2025-05-13,12.092092632780679,11.610349017568055,12.573843657421452
2025-05-14,12.091381928573506,11.609089076964722,12.573681862985385
2025-05-15,12.091833924941511,11.609008899924584,12.57466557805347
2025-05-16,12.093250169137837,11.609906972844476,12.576599429534863
2025-05-17,12.094439944681337,11.610574214105418,12.578311178884539
2025-05-18,12.095204798825165,11.610809110104247,12.57960545301166
2025-05-19,12.095544731569312,11.610611660840966,12.580482251916223
2025-05-20,12.095459742913782,11.60998186631557,12.58094157559823
2025-05-21,12.09494983285857,11.608919726528061,12.580983424057678
2025-05-22,12.094015001403683,11.607425241478442,12.58060779729457
2025-05-23,12.092655248549116,11.60549841116671,12.579814695308906
2025-05-24,12.090870574294875,11.603139235592867,12.578604118100685
2025-05-25,12.088660978640952,11.60034771475691,12.576976065669909
2025-05-26,12.086026461587352,11.597123848658839,12.574930538016572
2025-05-27,12.082967023134072,11.593467637298655,12.572467535140683
2025-05-28,12.079482663281118,11.589379080676363,12.569587057042238
2025-05-29,12.07557338202848,11.584858178791954,12.566289103721232
2025-05-30,12.071239179376168,11.579904931645434,12.562573675177669
2025-05-31,12.066480055324178,11.574519339236803,12.558440771411552
2025-06-01,12.061296009872507,11.568701401566056,12.553890392422876
2025-06-02,12.055687043021159,11.562451118633199,12.548922538211645
2025-06-03,12.049653154770136,11.55576849043823,12.543537208777858
2025-06-04,12.043194345119431,11.548653516981148,12.537734404121512
2025-06-05,12.036310614069048,11.54110619826195,12.53151412424261
2025-06-06,12.029001961618988,11.533126534280644,12.524876369141152
2025-06-07,12.02126838776925,11.524714525037224,12.517821138817135
2025-06-08,12.013109892519834,11.515870170531691,12.510348433270565
2025-06-09,12.00452647587074,11.506593470764047,12.502458252501434
2025-06-10,11.995518137821964,11.496884425734288,12.494150596509748
2025-06-11,11.986084878373514,11.48674303544242,12.485425465295506
2025-06-12,11.976226697525384,11.476169299888436,12.476282858858706
2025-06-13,11.96594359527758,11.465163219072341,12.466722777199351
2025-06-14,11.955235571630093,11.453724792994134,12.456745220317437
2025-06-15,11.944102626582929,11.441854021653814,12.446350188212968
2025-06-16,11.933077671125625,11.430088217862806,12.436066177012673
2025-06-17,11.922693616247713,11.418964694432539,12.426421682843277
2025-06-18,11.912950461949196,11.408483451363011,12.417416705704783
2025-06-19,11.903848208230073,11.398644488654222,12.409051245597192
2025-06-20,11.895386855090347,11.38944780630617,12.401325302520505
2025-06-21,11.887566402530014,11.380893404318861,12.394238876474718
2025-06-22,11.880386850549076,11.37298128269229,12.387791967459833
2025-06-23,11.873848199147535,11.365711441426457,12.38198457547585
2025-06-24,11.867950448325383,11.359083880521363,12.376816700522768
2025-06-25,11.862693598082629,11.35309859997701,12.37228834260059
2025-06-26,11.858077648419268,11.347755599793395,12.368399501709314
2025-06-27,11.854102599335304,11.34305487997052,12.36515017784894
2025-06-28,11.850768450830733,11.338996440508382,12.362540371019467
2025-06-29,11.848075202905555,11.335580281406981,12.360570081220894
2025-06-30,11.846022855559777,11.332806402666327,12.359239308453228
2025-07-01,11.844611408793387,11.330674804286406,12.358548052716461
2025-07-02,11.843840862606395,11.329185486267226,12.358496314010598
2025-07-03,11.8437112169988,11.328338448608786,12.359084092335635
2025-07-04,11.844222471970593,11.328133691311084,12.360311387691574
2025-07-05,11.845374627521785,11.32857121437412,12.362178200078418
2025-07-06,11.847167683652371,11.329651017797897,12.36468452949616
2025-07-07,11.849601640362351,11.331373101582415,12.367830375944806
2025-07-08,11.852676497651727,11.333737465727669,12.371615739424353
2025-07-09,11.856392255520497,11.336744110233665,12.376040619934804
2025-07-10,11.86074891396866,11.340393035100396,12.381105017476155
2025-07-11,11.86574647299622,11.34468424032787,12.38680893204841
2025-07-12,11.871384932603172,11.349617725916083,12.393152363651566
2025-07-13,11.87766429278952,11.355193491865034,12.400135312285624
2025-07-14,11.884584553555262,11.361411538174725,12.407757777950586
2025-07-15,11.892145714900401,11.368271864845152,12.416019760646448
2025-07-16,11.900201519956253,11.375628549815081,12.42477466924842
2025-07-17,11.907874427510723,11.382606060717041,12.433142957007739
2025-07-18,11.915018180695139,11.389058475489794,12.440978032799618
2025-07-19,11.921632779509494,11.39498579413334,12.44827989662405
2025-07-20,11.927718223953791,11.40038801664768,12.455048548481043
2025-07-21,11.93327451402803,11.40526514303281,12.461283988370592
2025-07-22,11.93830164973221,11.409617173288732,12.466986216292694
2025-07-23,11.942799631066334,11.413444107415451,12.472155232247356
2025-07-24,11.946768458030395,11.416745945412961,12.476791036234573
2025-07-25,11.9502081306244,11.419522687281262,12.48089362825435
2025-07-26,11.953118648848347,11.421774333020355,12.48446300830668
2025-07-27,11.955500012702233,11.42350088263024,12.487499176391566
2025-07-28,11.957352222186062,11.424702336110919,12.49000213250901
2025-07-29,11.958675277299832,11.425378693462392,12.491971876659013
2025-07-30,11.959469178043546,11.425529954684658,12.493408408841573
2025-07-31,11.959733924417199,11.42515611977771,12.494311729056687
2025-08-01,11.959469516420794,11.424257188741562,12.494681837304359
2025-08-02,11.958675954054328,11.422833161576202,12.494518733584586
2025-08-03,11.957353237317806,11.420884038281637,12.49382241789737
2025-08-04,11.955501366211223,11.418409818857862,12.49259289024271
2025-08-05,11.953120340734586,11.41541050330488,12.49083015062061
2025-08-06,11.950210160887888,11.411886091622693,12.488534199031065
2025-08-07,11.94677082667113,11.407836583811296,12.485705035474076
2025-08-08,11.942802338084316,11.403261979870694,12.482342659949643
2025-08-09,11.938304695127442,11.398162279800884,12.47844707245777
2025-08-10,11.933277897800512,11.392537483601863,12.47401827299845
2025-08-11,11.92772194610352,11.386387591273637,12.469056261571689
2025-08-12,11.92163684003647,11.379712602816205,12.463561038177485
2025-08-13,11.915022579599363,11.372512518229566,12.457532602815835
2025-08-14,11.907879164792195,11.364787337513718,12.450970955486744
2025-08-15,11.90020659561497,11.35653706066866,12.443876096190206
2025-08-16,11.892156957317253,11.347913021154175,12.436400861873445
2025-08-17,11.88464276139644,11.339823219728931,12.429462274219738
2025-08-18,11.877816093102098,11.332418989852705,12.423213170176304
2025-08-19,11.871676952434225,11.325700331525498,12.417653549743145
2025-08-20,11.866225339392825,11.319667244747308,12.412783412920254
2025-08-21,11.861461253977895,11.31431972951814,12.40860275970764
2025-08-22,11.857384696189435,11.30965778583799,12.4051115901053
2025-08-23,11.853995666027446,11.305681413706855,12.402309904113228
2025-08-24,11.851294163491927,11.302390613124741,12.40019770173143
2025-08-25,11.84928018858288,11.299785384091646,12.398774982959907
2025-08-26,11.847953741300303,11.29786572660757,12.398041747798654
2025-08-27,11.847314821644197,11.296631640672512,12.397997996247675
2025-08-28,11.84736342961456,11.29608312628647,12.398643728306968
2025-08-29,11.848099565211395,11.296220183449451,12.399978943976533
2025-08-30,11.849523228434698,11.297042812161449,12.402003643256371
2025-08-31,11.851634419284474,11.298551012422466,12.404717826146483
2025-09-01,11.85443313776072,11.3007447842325,12.408121492646867
2025-09-02,11.85791938386344,11.303624127591554,12.412214642757522
2025-09-03,11.862093157592629,11.307189042499624,12.416997276478451
2025-09-04,11.866954458948287,11.311439528956717,12.422469393809653
2025-09-05,11.872503287930417,11.316375586962828,12.428630994751128
2025-09-06,11.878739644539015,11.321997216517953,12.435482079302872
2025-09-07,11.885663528774085,11.3283044176221,12.443022647464892
2025-09-08,11.893274940635628,11.335297190275268,12.451252699237186
2025-09-09,11.901573880123637,11.342975534477452,12.460172234619751
2025-09-10,11.91056034723812,11.351339450228652,12.469781253612584
2025-09-11,11.920234341979075,11.360388937528876,12.480079756215698
2025-09-12,11.930595864346497,11.370123996378116,12.491067742429077
2025-09-13,11.941644914340392,11.380544626776373,12.502745212252734
2025-09-14,11.953381491960759,11.391650828723652,12.515112165686663
2025-09-15,11.965805597207593,11.403442602219947,12.528168602730865
2025-09-16,11.9789172300809,11.41591994726526,12.541914523385334
2025-09-17,11.992716390580675,11.429082863859595,12.55634992765008
2025-09-18,12.007203078706924,11.442931352002947,12.5714748155251
2025-09-19,12.022377294459641,11.457465411695317,12.58728918701039
2025-09-20,12.03823903783883,11.472685042936703,12.603793042105954
2025-09-21,12.05478830884449,11.488590245727114,12.620986380811791
2025-09-22,12.072025107476618,11.505181020066539,12.638869203127898
2025-09-23,12.08994943373522,11.522457365954985,12.65744150905428
2025-09-24,12.10856128762029,11.540419283392447,12.676703298590935
2025-09-25,12.127860669131833,11.55906677237893,12.69665457173786
2025-09-26,12.147847578269847,11.578399832914432,12.717295328495062
2025-09-27,12.168522015034329,11.598418464998952,12.738625568862531
2025-09-28,12.189883979425284,11.619122668632489,12.760645292840277
2025-09-29,12.211933471442707,11.640512443815044,12.783354500428295
2025-09-30,12.234670491086602,11.66258779054662,12.806753191626584
